Organism Name,Region,Average_lifespan_days,Tip_Name,Genome_size_bp,AA_OE,AT_OE,AG_OE,AC_OE,TA_OE,TT_OE,TG_OE,TC_OE,GA_OE,GT_OE,GG_OE,GC_OE,CA_OE,CT_OE,CG_OE,CC_OE,CA_and_TG_OE,AC_and_GT_OE,AG_and_CT_OE,GA_and_TC_OE,AA_and_TT_OE,CC_and_GG_OE
Auanema rhodensis,exon,11.0,Cephaloboides_curvicaudata_ott4167756,180911798.0,1.1353787641581434,0.9440938973516488,1.0130331910473631,0.8401745625784295,0.7065664657354087,1.1239335026516697,1.1873938026064583,1.1196034534954908,1.174877765062195,0.8090344809045963,0.901636086277002,1.0661668508374804,1.0536471554997109,1.135253557238605,0.7232886094285295,1.0217770778271529,,,,,,
Auanema rhodensis,genome,11.0,Cephaloboides_curvicaudata_ott4167756,180911798.0,,0.936451,,,0.724225,,,,,,,1.129056,,,1.013593,,1.1720383282344642,0.9237504694617177,0.8741339973470742,1.0668439604190623,1.16081657223781,0.8904613109138596
Auanema rhodensis,intergenic,11.0,Cephaloboides_curvicaudata_ott4167756,180911798.0,,0.929216072058907,,,0.7008518785260928,,,,,,,1.1564736576465504,,,1.0967758083212078,,1.2008676560416587,0.9454848692308009,0.8246919679056562,1.051825669745706,1.1795525613235833,0.8492135056982051
Auanema rhodensis,intron,11.0,Cephaloboides_curvicaudata_ott4167756,180911798.0,1.1214539699254047,0.9353116547562184,1.039204674185057,0.8740766199212546,0.8151702200872871,1.1168723376188532,1.0474055286754105,1.0900146469591658,1.0730700177846195,0.893543979334328,0.9130495135697162,1.0744531229370675,1.1143295018800377,1.0005075212816965,0.7920160526513362,0.9997883113012316,,,,,,
Auanema rhodensis,upstream1,11.0,Cephaloboides_curvicaudata_ott4167756,180911798.0,1.1478487325393996,0.9311349787398788,0.94479549683769,0.9078192152791044,0.8371746279185746,1.124383717216732,1.0576783322429413,0.9855661302687668,1.0088721494325277,0.9050273845709862,0.9792250191791684,1.2368957115854189,1.0705588076502617,0.942439844366716,1.001778523481854,0.9860841983733576,,,,,,
Auanema rhodensis,upstream2,11.0,Cephaloboides_curvicaudata_ott4167756,180911798.0,1.13324253923047,0.9148950483745149,1.057555629960291,0.8501039604140608,0.8005562691823324,1.1477704453561008,1.0208412216029907,1.056162456298377,1.0902399989353166,0.8525219526812726,1.0210229104121935,1.1153261151508769,1.0769418273194835,1.0063056985472243,0.8135053141681007,1.046849084044999,,,,,,
Cerastoderma edule,downstream1,3023.273529,Cerastoderma_edule_ott439669,755475726.0,1.0265843813662432,0.8912209629939559,1.0791756149250131,0.9823448046715528,0.6699025668166978,1.2062068825943164,1.2194915170322096,1.0445506206358426,1.176447758891931,0.8823099838029497,0.9976526647331329,0.8436861997872135,1.2103383619062853,1.0418298462821134,0.5442058759748724,1.163132430193265,,,,,,
Cerastoderma edule,downstream2,3023.273529,Cerastoderma_edule_ott439669,755475726.0,1.1102938629398929,0.904179703960846,0.979277894299268,0.9994935570346546,0.732694787193224,1.1346156376958825,1.2863343013543718,0.9397042244745394,1.06244819360115,0.9303904710030688,1.0633906379681324,0.9459032603028232,1.2616558015027606,0.9934389145230514,0.3696697199111131,1.1926353507691216,,,,,,
Cerastoderma edule,exon,3023.273529,Cerastoderma_edule_ott439669,755475726.0,0.999038924170899,0.9402665540923588,1.0857212090979456,0.9923351547195876,0.6732883285630551,1.100417147699105,1.3087299384118734,1.0463501881828217,1.1510045494257708,0.9216840957332824,0.9527385039593228,0.842710958227646,1.24110269919159,1.078008060492602,0.4863892277236127,1.1619326196560849,,,,,,
Cerastoderma edule,genome,3023.273529,Cerastoderma_edule_ott439669,755475726.0,,0.941183,,,0.783602,,,,,,,0.947074,,,0.707367,,1.1975418114454894,0.9887373230022629,0.9190485327921611,0.995376366228951,1.1097766754121987,1.0816729306889987
Cerastoderma edule,intergenic,3023.273529,Cerastoderma_edule_ott439669,755475726.0,,0.9447387265915248,,,0.7896549522687906,,,,,,,0.9509138581514496,,,0.7598390102383001,,1.1875508865301458,0.993794645232564,0.9050307720387506,0.9939689811087122,1.1107657385247884,1.0713915939599852
Cerastoderma edule,intron,3023.273529,Cerastoderma_edule_ott439669,755475726.0,1.1294883866781964,0.9212476905513476,0.9511167013832332,0.9651190258646132,0.7626679348426103,1.1169019988170965,1.2399716552675937,0.9719312886126512,0.9912124526804892,0.9621996060013218,1.103887078391481,0.9687576546792376,1.2451639135393218,0.9572753306610572,0.4819116581630474,1.1603039140814242,,,,,,
Cerastoderma edule,upstream1,3023.273529,Cerastoderma_edule_ott439669,755475726.0,1.1496887762765828,0.9262118697645964,0.9160364777750516,0.9406527958111044,0.7483317693596607,1.139348206415303,1.1835642703333296,1.0283083955399677,1.0218718476403703,0.962323214148101,1.09228621202972,0.9374772957071534,1.1774348105791312,0.9103136495565876,0.7104205871914973,1.1243923214641969,,,,,,
Cerastoderma edule,upstream2,3023.273529,Cerastoderma_edule_ott439669,755475726.0,1.1084248298344686,0.9005089259174176,0.9902505668866264,0.9824426510650096,0.703649042774088,1.1908478740892878,1.1685440434150798,1.0266024882563236,1.0870326063516365,0.9421459143259204,1.0192586583235903,0.9156103430446476,1.198650526785604,0.9240722777464598,0.7217529206073846,1.081883013927306,,,,,,
Ceratitis capitata,downstream1,99.3,Ceratitis_capitata_ott34902,436474819.0,1.117902460832171,0.9741135700085898,0.8802033497974916,0.9093405583848584,0.8008326141771711,1.183916872639266,1.188804107018654,0.911872157579159,0.9868158677936428,0.8888806985564102,0.9080544196191735,1.3020710120477674,1.095361866240982,0.8909147045687822,1.061793331036654,0.9476566629046456,,,,,,
Ceratitis capitata,downstream2,99.3,Ceratitis_capitata_ott34902,436474819.0,1.133097897866055,0.9386681909399456,0.8456070250116845,0.9767971977806168,0.8926359525760401,1.1230992161027902,1.1356724963889675,0.8152270578150158,0.832424705502103,0.9834269063184234,0.9921369566903238,1.498655039955942,1.1025054388271518,0.867754574426808,1.063519915287222,0.9987756191933448,,,,,,
Ceratitis capitata,exon,99.3,Ceratitis_capitata_ott34902,436474819.0,1.1330052885489532,1.011057023464544,0.8320546503974611,0.953607106233058,0.7693376151513692,1.144917908829255,1.24774427156857,0.904084015452986,0.9707591580499252,0.9039262488829564,0.9042155973943016,1.276481468303833,1.1318569404652818,0.8928764308782265,1.0363811869733184,0.9010061989326116,,,,,,
Ceratitis capitata,genome,99.3,Ceratitis_capitata_ott34902,436474819.0,,0.916463,,,0.811354,,,,,,,1.333765,,,1.029508,,1.0990480511273544,0.9195554997594452,0.8902745223388724,0.9057324165099964,1.1860596083200508,0.9902936583849745
Ceratitis capitata,intergenic,99.3,Ceratitis_capitata_ott34902,436474819.0,,0.9100226509504152,,,0.8088914090185865,,,,,,,1.3345340059455408,,,1.0165432193304345,,1.097998038030763,0.9183962279266498,0.8969191107782354,0.9068464037096668,1.188519613803505,0.992993202232324
Ceratitis capitata,intron,99.3,Ceratitis_capitata_ott34902,436474819.0,1.1705543053118856,0.9345208515981976,0.8780486138874108,0.9348386454725368,0.8428588478541473,1.1679948182352775,1.0770652237189873,0.8959022739440903,0.8833800331245564,0.9387991428875936,0.9849122780395708,1.3262873812670442,1.107639752047246,0.8618069140026593,1.0675461062992704,1.0057244625409407,,,,,,
Ceratitis capitata,upstream1,99.3,Ceratitis_capitata_ott34902,436474819.0,1.1851021986206527,0.9014214243900894,0.8517001833751054,0.9732032058473332,0.8018721597937825,1.1783960435062628,1.154933037001925,0.8855058818535911,0.8716409350795203,0.9884020380291636,0.9088157194026292,1.3737591529975728,1.155167270934376,0.8506426996002349,1.0750824114876707,0.9127844737308262,,,,,,
Ceratitis capitata,upstream2,99.3,Ceratitis_capitata_ott34902,436474819.0,1.187632368823416,0.9271494638968564,0.8431909884206387,0.928373764803455,0.7953819352652011,1.1963248963322546,1.154689996930919,0.8942723192240468,0.8768715926996182,0.9688121570227304,0.9662512283941408,1.3270779005405349,1.1260711498688631,0.8233823950577671,1.075567766910247,0.980739405192998,,,,,,
Ceratozetes gracilis,downstream1,4730.0,Ceratozetes_gracilis_ott3531266,128808183.0,1.1046209154691746,0.9579913035621732,0.9536038737196596,0.9103919240884664,0.6528739314390815,1.178270061357505,1.0696109783433785,1.2716277788441317,1.2494572196834193,0.8525045551343028,1.016557535640102,0.7757230379298203,1.02635024113703,0.9879627239989722,0.960507582536604,1.0283324819746789,,,,,,
Ceratozetes gracilis,downstream2,4730.0,Ceratozetes_gracilis_ott3531266,128808183.0,1.1496312391963477,0.9543359458643036,0.8729119274836178,0.8735813043290956,0.7314642043107598,1.1591038746438331,1.1159503854865251,1.1355996164291906,1.198176742707194,0.8490271176066402,1.0579321456908823,0.8462960480288136,1.1353020189863956,0.8516674473026741,0.9503746924447796,1.1011917470917567,,,,,,
Ceratozetes gracilis,exon,4730.0,Ceratozetes_gracilis_ott3531266,128808183.0,1.1133908772794452,0.9691272661571908,0.9409375184745912,0.9275669900099572,0.6208056921845675,1.1606012754711477,1.1059617217420006,1.2665130472826744,1.2438662406758598,0.882093762530214,0.9762233438587976,0.7932147538922698,1.0583113462766995,0.9653766150887504,0.9754351235287146,0.9874186430000844,,,,,,
Ceratozetes gracilis,genome,4730.0,Ceratozetes_gracilis_ott3531266,128808183.0,,0.971737,,,0.789325,,,,,,,1.014352,,,0.801914,,1.110359180100768,0.8754002346409889,0.9238845459211975,1.0525772702308083,1.1292182746978796,1.1284557087682334
Ceratozetes gracilis,intergenic,4730.0,Ceratozetes_gracilis_ott3531266,128808183.0,,0.971580174095302,,,0.7977506616407029,,,,,,,1.0329927114695203,,,0.7980673971252684,,1.1065351437774515,0.8736175636487311,0.9242355833171128,1.040656386878864,1.1293164060096545,1.138414366759616
Ceratozetes gracilis,intron,4730.0,Ceratozetes_gracilis_ott3531266,128808183.0,1.1488360661593011,0.9619224298205912,0.9284680040014112,0.889479295373627,0.7123103900461132,1.13640157283581,1.120029791424593,1.154474795021543,1.1714075080876525,0.8932239114952638,0.9736909684071584,0.8485952071774849,1.1323582445065754,0.926013656497231,0.8503208407942122,1.067582040735623,,,,,,
Ceratozetes gracilis,upstream1,4730.0,Ceratozetes_gracilis_ott3531266,128808183.0,1.1516956414349258,0.9383555288578916,0.8486429181251741,0.9626072047693688,0.6811114641256854,1.1401290912982749,1.2691874531612948,1.1098494186824266,1.1278214781025293,0.9732400307884174,0.9186673331402516,0.8567839915857158,1.2490104252964969,0.845518670625616,0.8147847763119063,0.991118256649952,,,,,,
Ceratozetes gracilis,upstream2,4730.0,Ceratozetes_gracilis_ott3531266,128808183.0,1.154093374113705,0.962489883276283,0.87018716280617,0.9186283609381672,0.6161165522876125,1.1877130413888897,1.189756701703735,1.1935317898683444,1.2153330140839098,0.9239279367231236,0.9481722131127072,0.7725524234953632,1.1470017987374548,0.8170031665912525,0.9741484062364252,1.0707786738082647,,,,,,
Cercopithifilaria johnstoni,downstream1,574.875,Cercopithifilaria_bainae_ott331879,76938708.0,1.136210671355481,0.9778042973389872,0.888351889106866,0.8582811150129794,0.6638618151911171,1.1948312481290522,1.220132238529734,1.0769753131846451,1.132484688820402,0.8386574118048138,0.8840174446990291,1.175486588995153,1.1349806983604476,0.9069971333093492,0.995164375312725,0.9394506123063115,,,,,,
Cercopithifilaria johnstoni,downstream2,574.875,Cercopithifilaria_bainae_ott331879,76938708.0,1.1820642155439085,0.9274830589964724,0.9345448499444862,0.8727568499038999,0.7531869727517276,1.12494161902722,1.1347148131117526,1.0476578562534256,1.0893243583697834,0.902159530291673,0.9079339517519264,1.176596371531952,1.175016625594225,0.925128202108509,0.8813093711329757,0.9537752244110704,,,,,,
Cercopithifilaria johnstoni,exon,574.875,Cercopithifilaria_bainae_ott331879,76938708.0,1.1329985007883454,1.0335964039766896,0.8515884649104217,0.9009872227883386,0.6642920840341717,1.148994306113193,1.2473703752003185,1.072384213208473,1.1041745524069944,0.8481014454771157,0.8626494151399756,1.170155204056427,1.1703215522790609,0.9104032354749908,1.0067928701729023,0.859210031074552,,,,,,
Cercopithifilaria johnstoni,genome,574.875,Cercopithifilaria_bainae_ott331879,76938708.0,,0.975832,,,0.761705,,,,,,,1.208893,,,0.949285,,1.1368234826073678,0.827296710444211,0.8922195557407219,1.0927891212146053,1.141907844537034,0.9815207975615456
Cercopithifilaria johnstoni,intergenic,574.875,Cercopithifilaria_bainae_ott331879,76938708.0,,0.9857741807699,,,0.7710465060668298,,,,,,,1.2247051837276988,,,0.9582016833662008,,1.1387658569874834,0.8010751859729598,0.8788445105483969,1.117213634364125,1.1335281839222366,0.9945892274750328
Cercopithifilaria johnstoni,intron,574.875,Cercopithifilaria_bainae_ott331879,76938708.0,1.1631377612215663,0.9236799663255691,0.9977648004422314,0.8576022911721347,0.7685268476314211,1.145099817855834,1.0709174532987789,1.0727131464340736,1.0761400809179296,0.8803397386771733,0.8877964537752931,1.1755027211747366,1.187446003261032,0.9367327375077678,0.8390398071586166,0.9472442852814272,,,,,,
Cercopithifilaria johnstoni,upstream1,574.875,Cercopithifilaria_bainae_ott331879,76938708.0,1.1220221387717817,0.9660123207140447,0.9445426731131846,0.8961288579612777,0.7798001199762091,1.1150856537714515,1.0982799050154768,1.0605674991205791,1.0994108711398594,0.8849851677257391,0.9839275087538092,1.0883351696080388,1.1630307800043274,0.93024971960071,0.893919379373179,0.9600450311027128,,,,,,
Cercopithifilaria johnstoni,upstream2,574.875,Cercopithifilaria_bainae_ott331879,76938708.0,1.1319988049126473,0.9846113337255692,0.901070847939423,0.8947006859520638,0.7282105555578521,1.1568197422308129,1.1169627830745128,1.0634060499155369,1.0856854770913502,0.8874801473018081,0.93888296556536,1.1467874583348892,1.2056422963615148,0.8375274378809717,1.0350941595529548,0.8831126214149594,,,,,,
Cherax destructor,downstream1,2190.0,Cherax_destructor_destructor_ott917791,3336744225.0,1.007433474993201,0.8920947622826052,1.1690563854465406,0.9153306557271376,0.6849303819153346,1.102032071100526,1.2915194348701906,1.0481185910494153,1.1150901114393117,0.8713333173610532,0.969884346663006,1.013673825368682,1.2729310672568994,1.169063483944365,0.3984225998106852,1.0535936278698286,,,,,,
Cherax destructor,downstream2,2190.0,Cherax_destructor_destructor_ott917791,3336744225.0,1.0563149502176548,0.9289914863841032,1.055998861150944,0.9823486486644812,0.8805193699475982,1.0647332386838853,1.2020291098905818,0.8757729302435945,0.8930578043774866,1.0246805526936107,1.0767706558514871,1.0795577920962762,1.278614322415319,0.9767919358507888,0.3158191120906163,1.2371455341037187,,,,,,
Cherax destructor,exon,2190.0,Cherax_destructor_destructor_ott917791,3336744225.0,1.0148099991480788,0.9207968672774506,1.1261843825633882,0.94349719646092,0.6656983568029475,1.0456578341967282,1.3420333782084686,1.0567415585822628,1.1059637537467464,0.9005550761451986,0.9427706286835856,0.993647835324887,1.2820972482910993,1.1814865148887472,0.4247901772608224,1.028484690897275,,,,,,
Cherax destructor,genome,2190.0,Cherax_destructor_destructor_ott917791,3336744225.0,,0.908361,,,0.883536,,,,,,,0.827161,,,0.445323,,1.1914863271178455,1.0389208206743576,1.0696316043903917,0.9521454640608884,1.0148682877838338,1.1854745899715653
Cherax destructor,intergenic,2190.0,Cherax_destructor_destructor_ott917791,3336744225.0,,0.908744848099326,,,0.8825811365938524,,,,,,,0.8197229983760208,,,0.443798482294981,,1.1778957113071151,1.0273076424760592,1.0607935137730937,0.9474358709356777,1.0294023358458397,1.2162612513284194
Cherax destructor,intron,2190.0,Cherax_destructor_destructor_ott917791,3336744225.0,1.050122683033329,0.9048022956209834,1.0644519414930078,1.0100357362307115,0.8686400871647996,1.0522567030996484,1.1883653250373702,0.92740034312887,0.937781134438903,1.0070016463777294,1.1966381582234558,0.8806890227165454,1.19553519733956,1.0560294146421396,0.400892004422055,1.2213888568087006,,,,,,
Cherax destructor,upstream1,2190.0,Cherax_destructor_destructor_ott917791,3336744225.0,1.0408833399400863,0.9361039938892138,1.021744005917005,1.024998144312428,0.9388580674827636,1.033443918943607,1.162074394466457,0.8691390497529636,0.874955535919508,1.024160416759704,1.2269687651535484,0.9205400539078428,1.1780061660572747,1.021032085275037,0.4195178075020926,1.2842733206348778,,,,,,
Cherax destructor,upstream2,2190.0,Cherax_destructor_destructor_ott917791,3336744225.0,1.0301756887067122,0.9039337718130108,1.102686262970267,0.98576919914479,0.8243259680453877,1.068431488106969,1.1916031577205983,0.9534094958316486,0.9779375733113232,0.9774741952221097,1.0674611203497124,0.9827730506711406,1.2592529883941048,1.0686545678964234,0.4493032186375866,1.1206034225078605,,,,,,
Cherax quadricarinatus,downstream1,1825.0,Cherax_quadricarinatus_ott46784,3954007681.0,1.0014741178430806,0.8975224149170283,1.172970409122175,0.906830221334852,0.6943417393187701,1.0939095144069135,1.2648948105103337,1.0685310514602353,1.1159532575908988,0.8774916028632572,0.9715597708032884,1.00975874096421,1.2702936245634178,1.16583033550338,0.4178138239377739,1.0491159767353064,,,,,,
Cherax quadricarinatus,downstream2,1825.0,Cherax_quadricarinatus_ott46784,3954007681.0,1.0521225175654398,0.9212107329005712,1.060708795163849,0.996010638849458,0.8786854321048273,1.0606337649960489,1.2070807138551036,0.8756264510659383,0.9052424024318652,1.0198652758360651,1.0667981188319136,1.0763600917412115,1.279035790528141,1.0132953002203953,0.3014142465326156,1.2040194111430456,,,,,,
Cherax quadricarinatus,exon,1825.0,Cherax_quadricarinatus_ott46784,3954007681.0,1.011542814734128,0.9168378218918056,1.131218867135488,0.9467268998258234,0.6614671682618046,1.0425655421517337,1.3487876626431434,1.056489601042688,1.110180744486413,0.9055096487631408,0.9357969278195484,0.9886564827602627,1.2847923326967283,1.186264513574178,0.4194294015045873,1.0302114932117106,,,,,,
Cherax quadricarinatus,genome,1825.0,Cherax_quadricarinatus_ott46784,3954007681.0,,0.919278,,,0.913095,,,,,,,0.803589,,,0.407338,,1.2540078288642988,1.1030831231492695,1.0930029999508823,0.9504153367089406,0.9354876931870407,1.1241881435575205
Cherax quadricarinatus,intergenic,1825.0,Cherax_quadricarinatus_ott46784,3954007681.0,,0.921061718713386,,,0.9232883460077363,,,,,,,0.7897585489755733,,,0.4011858866735454,,1.2581496005882276,1.1146613276307409,1.0936656301537067,0.9471923447575609,0.9234804217626579,1.1273520642049044
Cherax quadricarinatus,intron,1825.0,Cherax_quadricarinatus_ott46784,3954007681.0,1.0313265195893075,0.9150857294254764,1.0813421655585522,1.001995980889157,0.8699395782915142,1.0307314144216475,1.1994315587269762,0.9458702978445463,0.9497639425342392,1.003585163893678,1.1946862891804573,0.8718965483345545,1.2014460221962393,1.0749415323321785,0.3828546277384649,1.2072031784444843,,,,,,
Cherax quadricarinatus,upstream1,1825.0,Cherax_quadricarinatus_ott46784,3954007681.0,1.0301834544118258,0.9536280038533193,1.0121788747994975,1.0168816325874763,0.9380538231688164,1.0086292969115798,1.207931237485848,0.8733911320082606,0.8833989403797011,1.0229963888478393,1.1976617164252163,0.9482297602345444,1.1784183176956171,1.038656142876046,0.4099434106044244,1.248465558712091,,,,,,
Cherax quadricarinatus,upstream2,1825.0,Cherax_quadricarinatus_ott46784,3954007681.0,1.0243134136049838,0.9069233783014052,1.111884793521131,0.9776556921458536,0.8222204658855253,1.0486738965860445,1.2204998116030927,0.953487369988013,0.9770266191271956,1.011995906492918,1.033526968944563,0.9696568691150104,1.26291438987479,1.0526219975503284,0.4475128722310201,1.1460953973932395,,,,,,
Chionoecetes opilio,downstream1,2664.5,Chionoecetes_opilio_ott604254,2002919378.0,0.9834020159668612,0.8425481719644874,1.2242930782073262,0.8982292222734131,0.6562427666798383,1.0705675361402602,1.2705051843825774,1.0425202441334656,1.144196329626928,0.9117350775065955,0.9936119444960728,0.9146794302946072,1.169452966121513,1.2062080012027632,0.5253839468869835,1.1588296644878262,,,,,,
Chionoecetes opilio,downstream2,2664.5,Chionoecetes_opilio_ott604254,2002919378.0,1.0177320688612943,0.8934221382959452,1.109647535135526,1.0202090621303002,0.8718041316686885,1.0170368690380112,1.1922378781223586,0.945650841411934,1.0135703397031863,1.0393661284852311,1.0675373656155456,0.8371191777655544,1.1717030081740805,1.095916334947157,0.4203861783283623,1.2508553061847154,,,,,,
Chionoecetes opilio,exon,2664.5,Chionoecetes_opilio_ott604254,2002919378.0,0.9789710071851762,0.8786360937993807,1.1422026757109756,0.9692119451705762,0.5753089046335245,0.9835770650620808,1.37457890141995,1.0270271584599098,1.1156914023140525,0.935227305260625,0.9866010331369618,0.9262565080429062,1.222696660024318,1.2057181582316638,0.5759681724153198,1.0968481892337585,,,,,,
Chionoecetes opilio,genome,2664.5,Chionoecetes_opilio_ott604254,2002919378.0,,0.902318,,,0.885179,,,,,,,0.812445,,,0.599115,,1.0606919120597453,0.9711915977689809,1.0607985988450965,0.9948380445290446,1.0743586806326706,1.2341678578503399
Chionoecetes opilio,intergenic,2664.5,Chionoecetes_opilio_ott604254,2002919378.0,,0.8953321963616537,,,0.8860076366404926,,,,,,,0.7896862115590532,,,0.5948991476268305,,1.0381084585054134,0.9629603517048239,1.0535050682512492,0.9916179746669419,1.0930786022098524,1.2748843093632056
Chionoecetes opilio,intron,2664.5,Chionoecetes_opilio_ott604254,2002919378.0,1.059580852442385,0.9048291353528832,1.0649856444587904,0.991930615843499,0.8981678438201194,1.0461985105166467,1.1082094919456449,0.9650660799864972,0.9547323811616132,1.0006472171385623,1.202250808621486,0.8546629893039692,1.1111205723072242,1.0630769460502492,0.5521380274111205,1.2065219993852834,,,,,,
Chionoecetes opilio,upstream1,2664.5,Chionoecetes_opilio_ott604254,2002919378.0,1.0850991334285114,0.9169063266565768,1.054223191239055,0.9480158495799822,0.904122387347524,1.0292064187830263,1.125913120469593,0.9675404573664363,0.9400618092489772,1.0273724817118153,1.150579112315201,0.8922224643286929,1.0814272994185452,1.048844863230469,0.5797007531566837,1.233251025249141,,,,,,
Chionoecetes opilio,upstream2,2664.5,Chionoecetes_opilio_ott604254,2002919378.0,0.9994582898367138,0.8789654030302049,1.1642355812804135,0.9455959432632444,0.8103342022406408,1.0376174658461648,1.2001900530300291,0.9575270182226772,1.003128305478187,1.046480446639535,1.033264415028348,0.9049391056188952,1.1968657256480049,1.0414937410485234,0.5676278655645988,1.214980198431854,,,,,,
Chlamys rubida,downstream1,2190.0,Chlamys_rubida_ott413566,730677795.0,1.0003110385416567,0.8763341662259593,1.096729545505149,1.01653417255985,0.713673532123693,1.0454082219699,1.2543695941991442,1.0994143337418765,1.1000354371268677,0.9991879465811988,1.0280165371128058,0.8023688754390621,1.2438419817540427,1.1180006235697404,0.5136951027756747,1.0805286100157503,,,,,,
Chlamys rubida,downstream2,2190.0,Chlamys_rubida_ott413566,730677795.0,1.0291220489293036,0.9465181535517384,0.9671207162688172,1.087834389756866,0.8487560137755793,1.0107799268358886,1.265733635184022,0.9720499305812657,0.940985403072504,1.1075987247052326,1.0836975752218294,0.8014623407193858,1.3198057311599112,0.9626593376329784,0.4183566907157623,1.113756306512366,,,,,,
Chlamys rubida,exon,2190.0,Chlamys_rubida_ott413566,730677795.0,0.9917060756773832,0.9112112459344652,1.0783641867863236,1.0343288235594457,0.6580302280686536,1.049507284886849,1.3325022144150382,1.0718078228207049,1.1325200108393405,0.9688553184489944,0.9768566620632414,0.8172891047423498,1.2470975613155453,1.1199450014239527,0.5130214097163845,1.0922284051176976,,,,,,
Chlamys rubida,genome,2190.0,Chlamys_rubida_ott413566,730677795.0,,0.973587,,,0.871046,,,,,,,0.904397,,,0.728282,,1.204809748045828,1.0650893013536014,0.9071492875008437,0.9452029345303115,1.0424711903091524,1.0775186385748117
Chlamys rubida,intergenic,2190.0,Chlamys_rubida_ott413566,730677795.0,,0.9740220145845032,,,0.8728385641892884,,,,,,,0.9074735473994824,,,0.7314085118173981,,1.2040726770289867,1.0655106333947901,0.9060621489236311,0.9430402244715643,1.0424156738286816,1.0774399294435197
Chlamys rubida,intron,2190.0,Chlamys_rubida_ott413566,730677795.0,1.0561123975347948,0.948926256784936,0.9558476713557188,1.0518688218760712,0.8544628200367036,1.0319171596709054,1.2654899467778902,0.9465351693875006,0.9192823868159063,1.0789843936910894,1.0912239508439512,0.8562314630239107,1.290600549964305,0.9580198227404826,0.3894579375040525,1.1718244030698717,,,,,,
Chlamys rubida,upstream1,2190.0,Chlamys_rubida_ott413566,730677795.0,1.062938317737253,0.9632628862773038,0.915004700112388,1.0401970025291682,0.8508320034746786,1.0465853196967283,1.2510831552363808,0.9369097941847964,0.9310921152174046,1.0349274268447548,1.1387592502470396,0.923672302134303,1.2405982153931816,0.9434818325839602,0.5282828431225789,1.1281833117733366,,,,,,
Chlamys rubida,upstream2,2190.0,Chlamys_rubida_ott413566,730677795.0,1.0210425677867423,0.9364285428922502,1.0116106745221558,1.0625353908288475,0.7893555348533476,1.09530754654023,1.2291299381295258,0.9459334725349908,1.04782225280872,0.9873371906615518,1.0349683466372854,0.8903259318385487,1.2722102594403877,0.9588695105836964,0.5467373291455085,1.11018673248024,,,,,,
Anentome helena,downstream1,1642.5,Clea_helena_ott2901697,331994715.0,1.0015225757933408,0.923704590156378,1.1054715137763351,0.9579310180561454,0.5238525672817937,1.028361788997035,1.436730362471947,1.0184288916865512,1.0994108146876491,0.9107252020655509,0.9657691534831222,1.004101105302089,1.365561238505569,1.1529646727238574,0.4975907127163271,1.009685806620243,,,,,,
Anentome helena,downstream2,1642.5,Clea_helena_ott2901697,331994715.0,1.115087645832206,0.9045397606222136,1.0395062216465798,0.9550493303782,0.6999169745369882,1.089035470358667,1.2781467618260824,0.9426566355473628,0.9857290997800634,0.9925779776657604,0.9892698309196706,1.039348975678396,1.321078700948262,0.9963692643534802,0.5352249422421803,1.1074307516425197,,,,,,
Anentome helena,exon,1642.5,Clea_helena_ott2901697,331994715.0,1.040715433433603,0.9469028639747524,1.0523693898574409,0.9506083919857152,0.5369589888365601,1.0718008178262015,1.3753803428894429,1.0099621113066568,1.0796977114568145,0.9004036524228921,0.9424730039894964,1.0706763717541776,1.3117732208431154,1.0973435038124562,0.6455407583507411,0.968609327097953,,,,,,
Anentome helena,genome,1642.5,Clea_helena_ott2901697,331994715.0,,0.887784,,,0.72515,,,,,,,0.985855,,,0.471296,,1.2789429983215,0.9786955396466805,1.0959226514241645,1.00352672450777,1.0567948747724911,1.0381647070582385
Anentome helena,intergenic,1642.5,Clea_helena_ott2901697,331994715.0,,0.8876752229866494,,,0.7253692471414231,,,,,,,0.9852561296467428,,,0.4703947399822501,,1.2791323596740636,0.9790222309728609,1.0961505318325269,1.0035355346672576,1.056500008258697,1.0383327387689285
Anentome helena,intron,1642.5,Clea_helena_ott2901697,331994715.0,1.1011996059972693,0.9620912286908264,1.1010268308613966,0.8275724494024767,0.7747071812423225,1.13401422114174,1.155819715401917,0.9027305358845238,0.988992521756202,0.9398639264715588,0.8444963730545133,1.2419343391338409,1.2714101876295032,0.9172907058181452,0.7391269143832979,1.1132004195466614,,,,,,
Anentome helena,upstream1,1642.5,Clea_helena_ott2901697,331994715.0,1.130266847619954,0.9316446400089882,0.9612385369079942,0.954606650740604,0.7361389125552819,1.144658875453187,1.2249518687252796,0.9399920837610328,0.9513579645756066,0.9403389060601804,1.0473468847033105,1.1046091960380888,1.2440122869379815,0.948530997466659,0.6857236668203632,1.0435724381086258,,,,,,
Anentome helena,upstream2,1642.5,Clea_helena_ott2901697,331994715.0,1.0504077174178823,0.921516421093511,1.0433646031286337,0.9879647643362558,0.6366840727555166,1.0955137320072104,1.33806442453847,0.966890363363447,1.035975886222393,0.94643581247843,0.9479931130985804,1.0743555261439253,1.3542304044013185,1.0344273560298594,0.580443664351062,0.9752611505951914,,,,,,
