Organism Name,Region,Average_lifespan_days,Tip_Name,Genome_size_bp,AA_OE,AT_OE,AG_OE,AC_OE,TA_OE,TT_OE,TG_OE,TC_OE,GA_OE,GT_OE,GG_OE,GC_OE,CA_OE,CT_OE,CG_OE,CC_OE,CA_and_TG_OE,AC_and_GT_OE,AG_and_CT_OE,GA_and_TC_OE,AA_and_TT_OE,CC_and_GG_OE
Congeria kusceri,upstream2,14235.0,Congeria_kusceri_ott905007,1550116755.0,1.0568327782340283,0.9736522426663844,0.9145239673423324,1.0435916225555824,0.7852301165157445,1.0958395512033094,1.2286856101686157,0.9500528817245484,1.0031773604835068,1.0065127790009627,0.9630933789895572,1.0226270649408682,1.2077495119998811,0.8960517596034497,0.8598517667754993,0.9767461870721488,,,,,,
Cooperia oncophora,downstream1,418.1666667,Cooperia_oncophora_ott970617,503682193.0,1.0601346452569356,0.9510634784754366,1.002750212720494,0.916056280408822,0.6621812519610671,1.1124391366365944,1.1535896756169568,1.1875785760515765,1.2201615469138365,0.8932068278636169,0.8509712970665325,0.9851632196629774,1.0755675720101745,1.0473755175841586,0.9843553633433736,0.9054994283135764,,,,,,
Cooperia oncophora,downstream2,418.1666667,Cooperia_oncophora_ott970617,503682193.0,1.1384410365151794,0.9146048680848567,1.0158132227610297,0.9305583414095564,0.748603431720202,1.1411288059773916,1.0668618849037754,1.0469633683338715,1.0563050411584665,0.934309834466234,0.9530502092484434,1.069576837050944,1.114109992852962,0.983329354667572,0.9300006619185764,0.954029606553884,,,,,,
Cooperia oncophora,exon,418.1666667,Cooperia_oncophora_ott970617,503682193.0,1.072985392580671,1.011665323591033,0.97154487540258,0.9334085564224386,0.6086801696444242,1.0567818556937605,1.2176297450605138,1.214498437516205,1.2138706180381602,0.8956596844532312,0.824188201563389,0.9872252678030148,1.075763295147519,1.0603376737782957,0.9793611039171872,0.8862337351058237,,,,,,
Cooperia oncophora,genome,418.1666667,Cooperia_oncophora_ott970617,503682193.0,,0.906852,,,0.727099,,,,,,,1.055121,,,0.914239,,1.0711713447271056,0.9059895135630579,1.0087293784789455,1.052881405439012,1.166388953777226,0.9927307770368562
Cooperia oncophora,intergenic,418.1666667,Cooperia_oncophora_ott970617,503682193.0,,0.9068944550400708,,,0.7280733818389128,,,,,,,1.0548419555818445,,,0.9116938971642832,,1.0705367967241861,0.9049949491029665,1.0085629082390561,1.0509489473134728,1.167456043836457,0.9963460622225775
Cooperia oncophora,intron,418.1666667,Cooperia_oncophora_ott970617,503682193.0,1.1776815464269972,0.8892605853491088,1.0381970267669638,0.90448430136077,0.7433104754098808,1.1789405768259107,1.040677946440273,1.0316670112219513,1.0395829829276395,0.915570213232245,0.970029062881372,1.0708902784688648,1.0874421752609822,0.992934133645494,0.9144648107058508,1.0028918742920536,,,,,,
Cooperia oncophora,upstream1,418.1666667,Cooperia_oncophora_ott970617,503682193.0,1.1632253152948948,0.8979982195331918,1.0227825594677122,0.914490272108261,0.7231715981576052,1.166302207464416,1.0671040356609065,1.0472625450459312,1.069556976432249,0.913636093766076,0.9567969714793784,1.068426720429949,1.0799516139033152,1.0003063141345836,0.93621686571149,0.9723317361166,,,,,,
Cooperia oncophora,upstream2,418.1666667,Cooperia_oncophora_ott970617,503682193.0,1.1021938763158012,0.951499627990772,1.0168296542698372,0.917997536758853,0.6789985579274889,1.1283600728082666,1.110979847673865,1.1195023674202425,1.1555493376862074,0.90812528687502,0.903850136434191,1.0215487931288618,1.1197480426979027,0.9927511675329538,0.9402727765159448,0.9245522272411592,,,,,,
Corbicula japonica,downstream1,4136.666667,Corbicula_japonica_ott920654,1069691271.0,0.9668418539677706,0.9187206216445996,1.0608668461263078,1.023599423719173,0.7294013538231626,1.101235381106502,1.2902882140801093,1.016825963739548,1.1627263962661576,0.9375005913872652,0.9050764371877714,0.9161137955249375,1.2242927554288436,1.0699947623318429,0.6263443110444592,1.0405199970282522,,,,,,
Corbicula japonica,downstream2,4136.666667,Corbicula_japonica_ott920654,1069691271.0,1.0713511235899773,0.93793151897809,0.9411974369890568,1.043460940278391,0.7960968992246873,1.1039745020151992,1.2473267193326891,0.9272489395706728,1.0020276802986663,0.9985908515013532,0.9766481278364674,1.024901271262438,1.2410503470156442,0.9299755118216718,0.6735764197488285,1.02300895152438,,,,,,
Corbicula japonica,exon,4136.666667,Corbicula_japonica_ott920654,1069691271.0,0.9935568471550922,0.9353740458981832,1.060044669844431,1.0220931585481008,0.6801798283962865,1.0600512338351675,1.325693819946305,1.061372993298287,1.1294818872675332,0.9687131716392828,0.9100844815639284,0.9051000018953784,1.2330790648193446,1.0763881187618096,0.6125804600544347,1.013711421332645,,,,,,
Corbicula japonica,genome,4136.666667,Corbicula_japonica_ott920654,1069691271.0,,0.93529,,,0.805608,,,,,,,1.06072,,,0.749473,,1.2011050353418624,0.996550221784474,0.9041805111634479,0.942612766551381,1.1176896979882087,1.053274936768507
Corbicula japonica,intergenic,4136.666667,Corbicula_japonica_ott920654,1069691271.0,,0.9340248976862554,,,0.8133258360650426,,,,,,,1.0844868784277408,,,0.8272283707192223,,1.18273527750814,0.9997865555193971,0.8825671997210076,0.9317554295608986,1.1271449015765884,1.0471771645186945
Corbicula japonica,intron,4136.666667,Corbicula_japonica_ott920654,1069691271.0,1.1126491673744916,0.9372658145616646,0.9177242926384314,0.996803337842278,0.8077332921706173,1.10831701166266,1.214836687988302,0.935479839141611,0.9335251379090114,0.9999752921481084,1.055870839972712,1.0544362537046812,1.2359191328289207,0.9087955289092496,0.6610607844246437,1.080760239371203,,,,,,
Corbicula japonica,upstream1,4136.666667,Corbicula_japonica_ott920654,1069691271.0,1.1062194433613328,0.9331882445969872,0.9148594187922192,1.0100450638079463,0.7980979476857766,1.1367322148937078,1.1756930265457737,0.9486591578871058,0.9829220776645762,0.9815863304190356,1.0143579575791883,1.0502409917344513,1.1813584418013074,0.8990475867508154,0.8293087528072477,1.0203439890915926,,,,,,
Corbicula japonica,upstream2,4136.666667,Corbicula_japonica_ott920654,1069691271.0,1.067598092002741,0.9340136340766058,0.9659333678873816,1.021403318101061,0.7454457633475627,1.1434411896961254,1.21085445562908,0.9897292951549396,1.0580595057262248,0.9609652179000022,0.971327660533836,0.9825317697461192,1.2021154287982223,0.9398154504421103,0.7747870754950239,0.9985920363553382,,,,,,
Cordylochernes scorpioides,downstream1,365.0,Cordylochernes_scorpioides_ott26536,2619362661.0,0.9859942184902172,0.9078382719953336,1.149376100308266,0.8938945255462011,0.6995972586416689,0.9443448486693838,1.2689311065676805,1.1208374255036926,1.1916178705039926,0.8862160393927603,1.040575927973313,0.8687655005849763,1.091204317482912,1.2294701792658609,0.6129490308627605,1.1094197630566385,,,,,,
Cordylochernes scorpioides,downstream2,365.0,Cordylochernes_scorpioides_ott26536,2619362661.0,1.1017711219588435,0.976548921494818,0.9953585203740962,0.8997309751786706,0.8504989763611831,1.101679734748422,1.0859476755223674,0.9830016278589636,1.0294532666487792,0.8708782108348193,1.1965983319421911,0.9757208288073468,1.049201608601615,1.0035410388860313,0.711308472138603,1.176737107371269,,,,,,
Cordylochernes scorpioides,exon,365.0,Cordylochernes_scorpioides_ott26536,2619362661.0,0.9911026391821895,0.934330312470657,1.1465141062717534,0.925201990107442,0.6114797663858013,0.9125639811950872,1.2790711936538908,1.163957520966375,1.1802896813669157,0.8826856330465681,1.0533923827972578,0.8614016038305213,1.1193351030615568,1.2318118734739836,0.616819407488352,1.0779970455511034,,,,,,
Cordylochernes scorpioides,genome,365.0,Cordylochernes_scorpioides_ott26536,2619362661.0,,0.97643,,,0.851688,,,,,,,1.017145,,,0.754373,,1.0680529366002829,0.8829145933604612,0.9579986382996887,0.9967025770354137,1.1122261373508133,1.1988672969401886
Cordylochernes scorpioides,intergenic,365.0,Cordylochernes_scorpioides_ott26536,2619362661.0,,0.9801867343852276,,,0.8555913976778566,,,,,,,1.028481932814228,,,0.7846240910213711,,1.060320064130264,0.8786203217071392,0.9479210353617882,0.9992456065983583,1.112559993170201,1.199949530785298
Cordylochernes scorpioides,intron,365.0,Cordylochernes_scorpioides_ott26536,2619362661.0,1.1136004310891607,0.962708204726214,0.9710356023755644,0.8991342161280604,0.8472345561307253,1.1044645754671878,1.0941295335842187,0.9900316905836704,0.9879885547349082,0.9075545200001124,1.1798128905081098,0.9966245975460384,1.0860115755559825,0.9741023570987056,0.6969940987312175,1.198206342829616,,,,,,
Cordylochernes scorpioides,upstream1,365.0,Cordylochernes_scorpioides_ott26536,2619362661.0,1.1229972227546976,0.9750722216731053,0.9826667481830104,0.8554974349996799,0.8270607156602137,1.132972049348714,1.0682897419007438,1.0081568495868454,1.0224095515971374,0.8620510177958337,1.1468655158646952,1.0313518753558877,1.0452379596284818,0.9724394096500886,0.7749374966789191,1.1920738194208458,,,,,,
Cordylochernes scorpioides,upstream2,365.0,Cordylochernes_scorpioides_ott26536,2619362661.0,1.082427269490995,0.9989641133916244,1.0242111672922838,0.8692007291201292,0.7592025356454902,1.0815230818108246,1.1707418550039257,1.048641237023875,1.0906077117317192,0.8785305743065424,1.060460996384755,0.9555779837474068,1.0761368145988983,1.028571159666948,0.7117359968578529,1.1631093941129296,,,,,,
Crassadoma gigantea,downstream1,7300.0,Crassadoma_gigantea_ott139557,902550592.0,0.9540770029496288,0.9176343956132808,1.0374484906452688,1.0750689519749557,0.7602895598405165,1.0412362647126572,1.210925281828353,1.0728276492077866,1.114857858074817,1.0038067060041496,1.005980091525895,0.8101342456254303,1.201532645772772,1.0570522762415708,0.7094765417410241,1.0314758458734778,,,,,,
Crassadoma gigantea,downstream2,7300.0,Crassadoma_gigantea_ott139557,902550592.0,1.0373684563531442,0.9605752409415584,0.939777433868992,1.0687842193204968,0.8624026133356546,1.0479987604473249,1.1818498387234908,0.96411750111354,0.9634986810751418,1.062396913780938,1.078078879379773,0.869296310857745,1.2275605959421618,0.9259522999432432,0.6653045665308887,1.0862472328648851,,,,,,
Crassadoma gigantea,exon,7300.0,Crassadoma_gigantea_ott139557,902550592.0,0.970935447137219,0.9475902717923312,1.0144104588360532,1.0735041604885844,0.7058710197148454,1.0060578963569249,1.2547841822181092,1.1038351147001249,1.1215009936813447,1.015580501821064,0.989952799776834,0.8160325971192773,1.1895938056724606,1.053573735636874,0.7303666045473047,1.0129022733389743,,,,,,
Crassadoma gigantea,genome,7300.0,Crassadoma_gigantea_ott139557,902550592.0,,0.965464,,,0.876148,,,,,,,0.880343,,,0.676223,,1.2079821763046126,1.0708595922546078,0.9197318097019431,0.9441178117710693,1.0397809854376423,1.0925406460442748
Crassadoma gigantea,intergenic,7300.0,Crassadoma_gigantea_ott139557,902550592.0,,0.9656341253466678,,,0.8776920102820647,,,,,,,0.8799486195483774,,,0.6761206210940262,,1.2080370411124774,1.0722061814120118,0.919427235926997,0.9429045455279559,1.0390317631878876,1.0926368074988482
Crassadoma gigantea,intron,7300.0,Crassadoma_gigantea_ott139557,902550592.0,1.064957404900342,0.9511504790970716,0.9412900769420453,1.0456938339448798,0.858047789016902,1.0489649194883908,1.2174400366621565,0.9563423399043456,0.928905135620752,1.066890404276214,1.0618286072034453,0.8895877813331687,1.2539246062012164,0.932483863907293,0.5495900538089904,1.1283023832811192,,,,,,
Crassadoma gigantea,upstream1,7300.0,Crassadoma_gigantea_ott139557,902550592.0,1.05413886957645,0.964768380569196,0.9183947169892364,1.0508400632208938,0.8571561190438486,1.0593942429669698,1.199665124942212,0.9437665001823592,0.9637438407170096,1.0356538627308869,1.082003684696723,0.914986912282401,1.20243851541894,0.918274401123121,0.6947476730019476,1.098766126687562,,,,,,
Crassadoma gigantea,upstream2,7300.0,Crassadoma_gigantea_ott139557,902550592.0,0.9973297507087416,0.9641164651689724,0.978202003750954,1.081151452907237,0.8088737605904942,1.0627377574823615,1.210485629658892,0.9707197617238594,1.0591735579107626,1.0114820762565924,1.0324843730062288,0.8501055170696693,1.2153059930254433,0.9474640291893704,0.6929726540197734,1.0895126833947784,,,,,,
Crassostrea ariakensis,downstream1,4745.0,Crassostrea_ariakensis_ott1063880,663145247.0,1.0147900168614037,0.9013826495727374,1.0547654666670314,0.9694117806695168,0.6861630841090505,1.137337781807095,1.2552829008499171,1.0759245511643,1.1724940228302148,0.9395752635610464,0.9822799016495648,0.8243010256276202,1.175424512682859,1.044793554520362,0.6250550769957377,1.1450481220097126,,,,,,
Crassostrea ariakensis,downstream2,4745.0,Crassostrea_ariakensis_ott1063880,663145247.0,1.0794650367175234,0.9555033442143444,0.9172783720425712,1.023371157170733,0.7962111447635357,1.0930834852780358,1.2490372227689466,0.9425573241194636,1.0215493168123035,0.9946903543491026,1.008459483715555,0.9592763970978913,1.2445379042858886,0.90367245793524,0.6300749213131215,1.1145353640888394,,,,,,
Crassostrea ariakensis,exon,4745.0,Crassostrea_ariakensis_ott1063880,663145247.0,1.0200131892937696,0.930376211646488,1.0629659151305804,0.984059997335154,0.631206997688089,1.0881860822778266,1.2974261870570385,1.1221477257491583,1.1535088176945816,0.9442855164684972,0.995912907162108,0.8083573948928783,1.2017873391597682,1.0748349431421191,0.5750841806713313,1.109297277426525,,,,,,
Crassostrea ariakensis,genome,4745.0,Crassostrea_ariakensis_ott1063880,663145247.0,,0.951779,,,0.820703,,,,,,,0.980827,,,0.748311,,1.1557761928333394,0.9672984447420533,0.8984537971760593,0.9694962491402214,1.1160223568188936,1.144314761368627
Crassostrea ariakensis,intergenic,4745.0,Crassostrea_ariakensis_ott1063880,663145247.0,,0.948927373774888,,,0.8293906213121575,,,,,,,1.0004504334699844,,,0.8347691173681789,,1.127131435577725,0.9644340535756586,0.8788475221442997,0.9604842514162735,1.1277449160595177,1.153012042261287
Crassostrea ariakensis,intron,4745.0,Crassostrea_ariakensis_ott1063880,663145247.0,1.1079799609661436,0.9544164583243632,0.904327051483214,0.9781140121052364,0.8317372778848736,1.0978918982984638,1.1765817205260864,0.9602721425462618,0.9474884632866746,0.9870116804185995,1.1145643872038558,0.9900977829232104,1.202793626431913,0.9005835049706773,0.6639109677162209,1.1503445713069953,,,,,,
Crassostrea ariakensis,upstream1,4745.0,Crassostrea_ariakensis_ott1063880,663145247.0,1.1059979482434965,0.9530320565286968,0.9084434770107872,0.9758472045262092,0.8110845598691447,1.124400879634484,1.154995625083747,0.9732668514127564,1.0007251260125458,0.9670836525053532,1.0690712169200234,0.9909627227846814,1.1546068160697291,0.8868266606682391,0.8095435345969221,1.1089582943028828,,,,,,
Crassostrea ariakensis,upstream2,4745.0,Crassostrea_ariakensis_ott1063880,663145247.0,1.0753761095023766,0.9461355698346596,0.9682814462848734,0.9881579556417804,0.7403139864703487,1.1444174710576225,1.1868843925859072,1.0201813162850886,1.078664434836071,0.9467943693595424,1.0257070045919796,0.9104210059801022,1.1775432411658002,0.9281682093340504,0.7445591050115331,1.0927820846646594,,,,,,
Crassostrea nippona,downstream1,2737.5,Crassostrea_nippona_ott424417,528986028.0,1.0154837597890178,0.898959302142237,1.0619412421861991,0.9636980718034786,0.683157629472493,1.1404450560153874,1.2551266743723046,1.0759369243810837,1.16907287359651,0.9381162716707484,0.9906894966414942,0.8224848702313436,1.1844503534330308,1.0442986065183733,0.6044940738219089,1.154433714329323,,,,,,
Crassostrea nippona,downstream2,2737.5,Crassostrea_nippona_ott424417,528986028.0,1.0772461062044558,0.9579400807954044,0.9196340030661104,1.0191310649908945,0.7860216407281649,1.0949339697211808,1.257546428887678,0.9528417826449046,1.0307084459622948,0.987230809734214,1.0129245820040709,0.9511126033006472,1.2611648537609217,0.9023731541504348,0.601492252967,1.1113586519040015,,,,,,
Crassostrea nippona,exon,2737.5,Crassostrea_nippona_ott424417,528986028.0,1.0226691125475742,0.9312527909396195,1.0666808445364522,0.9755665557085657,0.6238137856295861,1.0839623487744272,1.3030602873808823,1.12913073696268,1.1555321270383945,0.9411120270907056,0.9995107630542888,0.803597284950813,1.2030300693684413,1.0818958468238744,0.5597461615039909,1.120024574938133,,,,,,
Crassostrea nippona,genome,2737.5,Crassostrea_nippona_ott424417,528986028.0,,0.960777,,,0.808746,,,,,,,0.961653,,,0.70286,,1.1713939129033242,0.9565114719202726,0.9064967370371261,0.9891362408433575,1.1092256624884131,1.1447242844864822
Crassostrea nippona,intergenic,2737.5,Crassostrea_nippona_ott424417,528986028.0,,0.962653348071968,,,0.816484553227007,,,,,,,0.972983366014659,,,0.7862198945300104,,1.1419815818396897,0.9497050293099459,0.8854800644723946,0.9838215537867804,1.12024485672793,1.1591670207275047
Crassostrea nippona,intron,2737.5,Crassostrea_nippona_ott424417,528986028.0,1.0985117325892266,0.9592977315923276,0.9176713699061416,0.9745915357415188,0.8217088975844354,1.090286363226986,1.1990422923867303,0.9748037586641628,0.968655583116538,0.9811173406279718,1.0889579294925615,0.9792953485772902,1.2307756696858714,0.9111518261301365,0.5971188397145113,1.14090620591415,,,,,,
Crassostrea nippona,upstream1,2737.5,Crassostrea_nippona_ott424417,528986028.0,1.1040426760407962,0.9589813337221906,0.9100852383800104,0.9662524722664017,0.8069588763656309,1.1179042607030876,1.1625807576957456,0.9869311222967396,1.0057592004781526,0.96189200924749,1.074410448190384,0.9856574647430963,1.16302120302116,0.8916283284050966,0.7853822270310131,1.106859987134185,,,,,,
Crassostrea nippona,upstream2,2737.5,Crassostrea_nippona_ott424417,528986028.0,1.07770962627968,0.9495587797199816,0.9706340795916248,0.9781361787550226,0.7374302857902784,1.1391025217893795,1.188667512465085,1.02847926893341,1.078780866402424,0.9450348753151632,1.0337583935755348,0.9047027234573484,1.1820530061351315,0.9300372172018232,0.7259302184293789,1.103225459174482,,,,,,
Crassostrea rhizophorae,downstream1,1199.025,Crassostrea_rhizophorae_ott88178,587327198.0,1.0179213270753025,0.9055761587784886,1.0524479468040049,0.9572177268712144,0.678024834468228,1.1435551068308425,1.2475005831340344,1.069928750518605,1.1771169935479115,0.9281158718527274,1.0015244513459414,0.8227648048070824,1.1611565520247618,1.04466122206064,0.6320829661641904,1.1719826693030138,,,,,,
Crassostrea rhizophorae,downstream2,1199.025,Crassostrea_rhizophorae_ott88178,587327198.0,1.078073924628192,0.9579667989171148,0.9351339431994974,1.0056552164298678,0.7803915837496074,1.0967487698710765,1.2397876728017196,0.9635313244925328,1.038049053423998,0.9853225361151576,1.0250734919054674,0.9305923503437844,1.242942844589536,0.9084164255997268,0.6199416069788978,1.1341576137530756,,,,,,
Crassostrea rhizophorae,exon,1199.025,Crassostrea_rhizophorae_ott88178,587327198.0,1.0278562939321316,0.9361053974009363,1.057687853600018,0.9715116074824468,0.618270345295164,1.0894117975205182,1.2907270414399707,1.1230619317856845,1.1591545298817691,0.9358170311931284,1.0113229064693443,0.8035089425590942,1.183969063344004,1.072893077738298,0.5915762694327111,1.133904826205159,,,,,,
Crassostrea rhizophorae,genome,1199.025,Crassostrea_rhizophorae_ott88178,587327198.0,,0.958086,,,0.790946,,,,,,,0.94013,,,0.680954,,1.1854091445052735,0.9617817080819859,0.9182113194435956,0.9999980864843365,1.107586131221196,1.129695177428868
Crassostrea rhizophorae,intergenic,1199.025,Crassostrea_rhizophorae_ott88178,587327198.0,,0.959238731979281,,,0.7998893707565228,,,,,,,0.9617422525621396,,,0.7509982902228635,,1.164955137917015,0.9589809914060726,0.8975283038400735,0.9915616185262925,1.1169789038022182,1.1313591708066388
Crassostrea rhizophorae,intron,1199.025,Crassostrea_rhizophorae_ott88178,587327198.0,1.0982881757643623,0.9561554999302704,0.931936341310466,0.9759394594537804,0.8019645776225335,1.0936788188296571,1.2031072250251218,0.986215799611291,0.9885237433902104,0.9808623820373094,1.0858695483814251,0.9423059454067876,1.2336918903002878,0.919162864161918,0.5953996794363932,1.1424165019031085,,,,,,
Crassostrea rhizophorae,upstream1,1199.025,Crassostrea_rhizophorae_ott88178,587327198.0,1.0995109279415416,0.959371960859,0.9254789953902356,0.9684053740027736,0.7911457290948749,1.1197118828397266,1.1665273040298276,0.995132358966953,1.0302631189807352,0.955444275518708,1.069985859630617,0.9529605840814306,1.1625047998451166,0.9047187232708984,0.7651844018106998,1.11473208637181,,,,,,
Crassostrea rhizophorae,upstream2,1199.025,Crassostrea_rhizophorae_ott88178,587327198.0,1.0733150349317515,0.952245322691944,0.9768505042204468,0.9775026839800812,0.7236722723031227,1.1391073926270174,1.188150452501573,1.03675494551938,1.092036853263969,0.936709168879978,1.0400397293612027,0.8927985547670508,1.1826530518296934,0.9408918945219712,0.7198748699131132,1.1052102804783734,,,,,,
Crassostrea gasar,downstream1,1760.516667,Crassostrea_tulipa_ott332853,508023220.0,1.0171151236021363,0.8986933949463348,1.0601244020085323,0.9625614212002824,0.6853594529658736,1.1403170683339752,1.2472183578199072,1.0703479510844764,1.1686399202735571,0.9347281917169594,0.9967073831139296,0.8269099948320954,1.177052238496852,1.046526769929567,0.6140173604688484,1.1584458752365066,,,,,,
Crassostrea gasar,downstream2,1760.516667,Crassostrea_tulipa_ott332853,508023220.0,1.088949082978464,0.9408747725791208,0.9342752135936208,1.0193382428560196,0.779575536202387,1.101058320058166,1.2429271536114015,0.9579326275089176,1.0205126928553585,1.003937329438517,1.020060082510173,0.9310775230239766,1.2499687455665804,0.9100200713531114,0.6118332665180448,1.119021391400913,,,,,,
Crassostrea gasar,exon,1760.516667,Crassostrea_tulipa_ott332853,508023220.0,1.023252889093849,0.9348282279067004,1.0696724398959754,0.9677035648138947,0.6226506955395835,1.0923640378679873,1.294870666455589,1.120051196479933,1.1516823912050416,0.9333976711229932,1.0048265191682364,0.818308551784343,1.2042486265381978,1.0744969912551436,0.5658209999428317,1.12386622508315,,,,,,
Crassostrea gasar,genome,1760.516667,Crassostrea_tulipa_ott332853,508023220.0,,0.94286,,,0.793072,,,,,,,0.932008,,,0.683468,,1.1707635780366832,0.9650394147026141,0.9259650813113013,0.9973174458563697,1.1160608084987194,1.137612371362198
Crassostrea gasar,intergenic,1760.516667,Crassostrea_tulipa_ott332853,508023220.0,,0.943873506431844,,,0.8019311998832959,,,,,,,0.9471105739193754,,,0.7856532619839315,,1.132620660691538,0.9552487537502186,0.9063647823683408,0.9988088361259265,1.128929941679608,1.1402212405307104
Crassostrea gasar,intron,1760.516667,Crassostrea_tulipa_ott332853,508023220.0,1.1063606066626903,0.93986018180696,0.938696982956086,0.9859488127470416,0.8058168259811743,1.0971271445182371,1.20210508651825,0.9752651413680744,0.9709054515705114,0.99551672803391,1.097200496853182,0.9331376270862044,1.2330791827993424,0.9271294373999738,0.5638251769071594,1.1570678406869264,,,,,,
Crassostrea gasar,upstream1,1760.516667,Crassostrea_tulipa_ott332853,508023220.0,1.1122853229371277,0.9451121327671972,0.9167208894964668,0.9783427145368464,0.7935132836128818,1.1286930839490967,1.1527658498864866,0.9885360147116392,1.0164956455697474,0.9695485498891904,1.0743089803541734,0.9503132621654066,1.15827294270355,0.8943268223531986,0.7936217198902127,1.1128615020171109,,,,,,
Crassostrea gasar,upstream2,1760.516667,Crassostrea_tulipa_ott332853,508023220.0,1.0807327099370785,0.9436150126903934,0.9679519358328474,0.9879842893253626,0.7309402407505649,1.145396303401411,1.180680584128161,1.026633760292911,1.0818869542410343,0.9454995816279596,1.0352907711184511,0.9008766551103008,1.178976868303398,0.931729164250898,0.7457672098124944,1.0929179133323097,,,,,,
Crassostrea virginica,downstream1,2930.95,Crassostrea_virginica_ott365708,684723884.0,1.0156660258341184,0.9052809799725616,1.052246837449869,0.9623642242196117,0.6743862844019999,1.1388786896274297,1.2529432740072504,1.0787299828139156,1.179050313057325,0.9250500845459712,1.007990240929673,0.8132452872270481,1.1680778306200863,1.053086026617281,0.617653220584002,1.1654781418445206,,,,,,
Crassostrea virginica,downstream2,2930.95,Crassostrea_virginica_ott365708,684723884.0,1.0799740439449712,0.95762318806251,0.9300699009527106,1.0065128586461114,0.780550660795541,1.0957474617263443,1.2409884549054293,0.9687566662689412,1.0362096769280902,0.9847100949310608,1.0346386269121106,0.925186625128664,1.243909894483254,0.9117377466758492,0.6122943648248367,1.1273107115962775,,,,,,
Crassostrea virginica,exon,2930.95,Crassostrea_virginica_ott365708,684723884.0,1.0265630874159688,0.9366546607038512,1.0590699948957814,0.9719182916697358,0.6173702545639191,1.0861413673759557,1.29598153432859,1.1239581624230726,1.1575148989869586,0.9358748568279518,1.0115284430643574,0.803575521937334,1.1902686482802889,1.075799902250763,0.5810975726326073,1.1325795582432654,,,,,,
Crassostrea virginica,genome,2930.95,Crassostrea_virginica_ott365708,684723884.0,,0.955177,,,0.793805,,,,,,,0.945942,,,0.696161,,1.1795807877357576,0.9618780391443755,0.9142563293516187,0.9984422384263218,1.111037756570929,1.1282957268639158
Crassostrea virginica,intergenic,2930.95,Crassostrea_virginica_ott365708,684723884.0,,0.9545884042166478,,,0.8018102663519768,,,,,,,0.9682567755696788,,,0.7854718627355395,,1.155062980767822,0.9594697818363604,0.8911308545755557,0.9927769039564776,1.1222014200117636,1.124652786891798
Crassostrea virginica,intron,2930.95,Crassostrea_virginica_ott365708,684723884.0,1.1021676573647532,0.953946066450292,0.9270989935485646,0.9757527206153688,0.8048444202580818,1.0961514433596646,1.1994130437119055,0.9833618661128564,0.9854160037263828,0.9805293132993436,1.0887989688889186,0.9475910960861382,1.2245931470104006,0.9176917583625605,0.6079745461896556,1.143624620413792,,,,,,
Crassostrea virginica,upstream1,2930.95,Crassostrea_virginica_ott365708,684723884.0,1.10154241993893,0.9606642838638432,0.9183948929807244,0.9671011679148538,0.7942280765295975,1.1185579068108302,1.1631713222507838,0.9984578162630326,1.026662514525356,0.9550782972492216,1.0752905907332655,0.9559559271224886,1.1612346128601,0.901788877473871,0.7757406956390217,1.1086600337649355,,,,,,
Crassostrea virginica,upstream2,2930.95,Crassostrea_virginica_ott365708,684723884.0,1.0777622595668443,0.951767881958441,0.9702825860047908,0.9768388602473124,0.7290365329113828,1.1408540198924284,1.1825260572719951,1.0365419079576954,1.0868929446547686,0.9430996284097958,1.0356612909720058,0.8962144391503392,1.1754548323883047,0.9307235406072922,0.7425545089618455,1.1023542307601546,,,,,,
Cryptochiton stelleri,downstream1,9976.666667,Cryptochiton_stelleri_ott632182,783734439.0,1.0120344965105288,0.9095023774604236,1.0513573442598467,0.99389852028161,0.7509205338270313,1.0658277134941294,1.2034443329582722,1.1058611440816797,1.1394060187458437,0.9619001089032104,0.996234860952254,0.8145595781209801,1.155391351715178,1.0906049027149036,0.6559054601200738,1.0831757696572577,,,,,,
Cryptochiton stelleri,downstream2,9976.666667,Cryptochiton_stelleri_ott632182,783734439.0,1.0906902450134532,0.9445389849762452,0.928172878989533,1.0206797200089344,0.8251741916527923,1.0747945306971929,1.1977334768217178,0.9537018150458983,0.9556817462068996,1.0211740448962323,1.0878552317561794,0.9441669569606572,1.205215156687509,0.9473654701932634,0.657360105279194,1.1099917237900638,,,,,,
Cryptochiton stelleri,exon,9976.666667,Cryptochiton_stelleri_ott632182,783734439.0,1.030694721620813,0.9309824749534594,1.03277348760735,1.0012227861913834,0.6991959237036085,1.0580575057550097,1.2453427715536467,1.108756437854428,1.1382074977728818,0.9757348019149789,0.9885512412464832,0.8191989929791639,1.161237571167827,1.0643689254754185,0.6606966393065298,1.073329592277735,,,,,,
Cryptochiton stelleri,genome,9976.666667,Cryptochiton_stelleri_ott632182,783734439.0,,0.956266,,,0.844422,,,,,,,0.958703,,,0.736524,,1.192018969363279,1.032090454887259,0.9107860907892954,0.9373474122528439,1.078117921278983,1.091806873902185
Cryptochiton stelleri,intergenic,9976.666667,Cryptochiton_stelleri_ott632182,783734439.0,,0.9569357012561304,,,0.8461292327830563,,,,,,,0.95994078253521,,,0.7388386671106603,,1.1918280030964883,1.033052723386413,0.9091732294044467,0.9353553900337312,1.0778018034367576,1.092316639207088
